decimalLatitude,decimalLongitude,eventDate,month,species,sst,presence,sst_sq,month_sin,month_cos,lat_abs
-21.9013,113.9015,2006-04-29 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
12.9333,123.533,2006-04-16 00:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
-23.0322,113.715,2003-05-10 12:00:00+00:00,5,whale_shark,25.03678867284756,1,626.8407870488279,0.49999999999999994,-0.8660254037844387,23.0322
-22.8195720577,113.6942797707,2019-06-14 05:35:03+00:00,6,whale_shark,25.06446109299692,1,628.2272098823563,1.2246467991473532e-16,-1.0,22.8195720577
12.0,123.0,2009-04-10 12:00:00+00:00,4,whale_shark,28.77683328773736,1,828.106134070229,0.8660254037844387,-0.4999999999999998,12.0
16.153175188,-95.2145529538,2022-11-16 14:52:36+00:00,11,whale_shark,28.62657947948286,1,819.4810526951492,-0.5000000000000004,0.8660254037844384,16.153175188
25.6676609039,-111.1693415368,2016-02-16 19:58:00+00:00,2,whale_shark,24.76592273588904,1,613.3509289600256,0.8660254037844386,0.5000000000000001,25.6676609039
12.9333,123.533,2010-02-26 12:00:00+00:00,2,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844386,0.5000000000000001,12.9333
6.2119773496,-77.5804529815,2025-04-16 20:32:00+00:00,4,whale_shark,27.543526330161583,1,758.6458427003045,0.8660254037844387,-0.4999999999999998,6.2119773496
-23.9736,35.5122,2005-10-23 12:00:00+00:00,10,whale_shark,25.938334449139678,1,672.7971939954261,-0.8660254037844386,0.5000000000000001,23.9736
12.9,123.58334,2009-04-09 12:00:00+00:00,4,whale_shark,28.4943216216264,1,811.9263646766858,0.8660254037844387,-0.4999999999999998,12.9
-21.9013,113.9015,2008-06-19 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
12.9333,123.533,2008-02-03 12:00:00+00:00,2,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844386,0.5000000000000001,12.9333
12.9333,123.533,2010-02-19 12:00:00+00:00,2,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844386,0.5000000000000001,12.9333
-21.9013,113.9015,2007-07-04 12:00:00+00:00,7,whale_shark,25.675786608329787,1,659.2460179564872,-0.4999999999999997,-0.8660254037844388,21.9013
-23.0322,113.715,2007-04-02 12:00:00+00:00,4,whale_shark,25.03678867284756,1,626.8407870488279,0.8660254037844387,-0.4999999999999998,23.0322
12.9333,123.533,2008-03-10 12:00:00+00:00,3,whale_shark,28.51596874092765,1,813.1604732335629,1.0,6.123233995736766e-17,12.9333
-23.0322,113.715,2003-03-31 12:00:00+00:00,3,whale_shark,25.03678867284756,1,626.8407870488279,1.0,6.123233995736766e-17,23.0322
-23.9736,35.5122,2008-03-06 12:00:00+00:00,3,whale_shark,25.938334449139678,1,672.7971939954261,1.0,6.123233995736766e-17,23.9736
21.5249414381,-86.6193068248,2017-07-31 15:49:00+00:00,7,whale_shark,26.948283835644304,1,726.2100016864481,-0.4999999999999997,-0.8660254037844388,21.5249414381
-21.9013,113.9015,2004-05-06 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
3.9519403291,72.8784001376,2022-11-16 11:21:00+00:00,11,whale_shark,29.354017174972203,1,861.658324308563,-0.5000000000000004,0.8660254037844384,3.9519403291
-23.9736,35.5122,2008-10-27 12:00:00+00:00,10,whale_shark,25.938334449139678,1,672.7971939954261,-0.8660254037844386,0.5000000000000001,23.9736
-23.9736,35.5122,2007-06-17 12:00:00+00:00,6,whale_shark,25.938334449139678,1,672.7971939954261,1.2246467991473532e-16,-1.0,23.9736
-21.8458,113.96665,2007-04-27 12:00:00+00:00,4,whale_shark,25.4324496164108,1,646.8094934912739,0.8660254037844387,-0.4999999999999998,21.8458
12.92667,123.54222,2008-02-03 12:00:00+00:00,2,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844386,0.5000000000000001,12.92667
-23.9736,35.5122,2009-07-04 12:00:00+00:00,7,whale_shark,25.938334449139678,1,672.7971939954261,-0.4999999999999997,-0.8660254037844388,23.9736
-23.9736,35.5122,2005-11-19 12:00:00+00:00,11,whale_shark,25.938334449139678,1,672.7971939954261,-0.5000000000000004,0.8660254037844384,23.9736
-19.30445,147.62222,2009-01-03 12:00:00+00:00,1,whale_shark,25.933149342408186,1,672.5282348156461,0.49999999999999994,0.8660254037844387,19.30445
29.0420021234,-113.4349990136,2018-10-18 15:40:00+00:00,10,whale_shark,22.48435758266669,1,505.54633590522104,-0.8660254037844386,0.5000000000000001,29.0420021234
-21.9013,113.9015,2003-05-01 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-21.9013,113.9015,2004-05-22 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-21.9013,113.9015,2003-06-11 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-21.9013,113.9015,2009-05-21 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-4.3734053015,55.9061451659,2026-05-11 00:12:38+00:00,5,whale_shark,28.43384074056652,1,808.4832992599004,0.49999999999999994,-0.8660254037844387,4.3734053015
-21.9013,113.9015,2006-05-06 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-21.6155430351,113.6708608951,2020-07-22 12:01:00+00:00,7,whale_shark,26.07804236023627,1,680.0642933422773,-0.4999999999999997,-0.8660254037844388,21.6155430351
12.9333,123.533,2009-05-16 12:00:00+00:00,5,whale_shark,28.51596874092765,1,813.1604732335629,0.49999999999999994,-0.8660254037844387,12.9333
-21.9427973047,113.8954898384,2024-07-09 04:54:46+00:00,7,whale_shark,25.5942481337035,1,655.065537529585,-0.4999999999999997,-0.8660254037844388,21.9427973047
-21.9013,113.9015,2005-05-11 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
21.58333,-86.68333,2009-06-12 12:00:00+00:00,6,whale_shark,26.90678618430672,1,723.975142767999,1.2246467991473532e-16,-1.0,21.58333
-21.9013,113.9015,2008-04-21 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
-21.96027,113.9108,2007-06-09 12:00:00+00:00,6,whale_shark,25.518224411162183,1,651.1797770984335,1.2246467991473532e-16,-1.0,21.96027
-21.9013,113.9015,2008-06-14 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-21.9013,113.9015,2004-04-16 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
12.9333,123.533,2009-04-04 12:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
-21.9013,113.9015,2009-05-03 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
21.5727483424,-86.9009908399,2019-07-06 08:55:04+00:00,7,whale_shark,26.84802360428226,1,720.8163714560975,-0.4999999999999997,-0.8660254037844388,21.5727483424
-21.9013,113.9015,2008-07-27 12:00:00+00:00,7,whale_shark,25.675786608329787,1,659.2460179564872,-0.4999999999999997,-0.8660254037844388,21.9013
19.6162410853,-156.1509107069,2021-12-01 08:43:38+00:00,12,whale_shark,25.954425877466253,1,673.6322226288898,-2.4492935982947064e-16,1.0,19.6162410853
-21.9013,113.9015,2003-06-01 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-21.9013,113.9015,2009-06-06 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-23.9736,35.5122,2005-11-21 12:00:00+00:00,11,whale_shark,25.938334449139678,1,672.7971939954261,-0.5000000000000004,0.8660254037844384,23.9736
-21.9013,113.9015,2007-05-12 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-21.9013,113.9015,2005-05-22 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-21.9013,113.9015,2006-05-11 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
12.9333,123.533,2009-03-23 12:00:00+00:00,3,whale_shark,28.51596874092765,1,813.1604732335629,1.0,6.123233995736766e-17,12.9333
12.9333,123.533,2008-03-25 12:00:00+00:00,3,whale_shark,28.51596874092765,1,813.1604732335629,1.0,6.123233995736766e-17,12.9333
-23.9736,35.5122,2006-11-29 12:00:00+00:00,11,whale_shark,25.938334449139678,1,672.7971939954261,-0.5000000000000004,0.8660254037844384,23.9736
-21.9013,113.9015,2006-05-25 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-23.0322,113.715,2007-05-29 12:00:00+00:00,5,whale_shark,25.03678867284756,1,626.8407870488279,0.49999999999999994,-0.8660254037844387,23.0322
16.5,-87.96667,2009-04-14 12:00:00+00:00,4,whale_shark,28.480470372025795,1,811.1371926118392,0.8660254037844387,-0.4999999999999998,16.5
-21.9013,113.9015,2008-04-09 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
9.531595178,123.2562225787,2025-07-05 19:04:00+00:00,7,whale_shark,29.08466877570812,1,845.9179577926509,-0.4999999999999997,-0.8660254037844388,9.531595178
12.9333,123.533,2009-05-08 12:00:00+00:00,5,whale_shark,28.51596874092765,1,813.1604732335629,0.49999999999999994,-0.8660254037844387,12.9333
12.9333,123.533,2008-03-09 12:00:00+00:00,3,whale_shark,28.51596874092765,1,813.1604732335629,1.0,6.123233995736766e-17,12.9333
-4.7245492769,55.3127061843,2024-08-29 07:54:00+00:00,8,whale_shark,28.349992850151256,1,803.7220946036274,-0.8660254037844385,-0.5000000000000004,4.7245492769
12.9333,123.533,2007-05-23 12:00:00+00:00,5,whale_shark,28.51596874092765,1,813.1604732335629,0.49999999999999994,-0.8660254037844387,12.9333
-22.84722,113.725,2008-04-16 12:00:00+00:00,4,whale_shark,24.81780414213138,1,615.9234024371934,0.8660254037844387,-0.4999999999999998,22.84722
3.49167,72.9,2008-04-24 12:00:00+00:00,4,whale_shark,29.29275481614929,1,858.0654847190375,0.8660254037844387,-0.4999999999999998,3.49167
-23.9736,35.5122,2006-02-16 12:00:00+00:00,2,whale_shark,25.938334449139678,1,672.7971939954261,0.8660254037844386,0.5000000000000001,23.9736
-23.9736,35.5122,2005-12-17 12:00:00+00:00,12,whale_shark,25.938334449139678,1,672.7971939954261,-2.4492935982947064e-16,1.0,23.9736
-21.9013,113.9015,2009-04-21 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
9.93333,99.98333,2007-06-27 12:00:00+00:00,6,whale_shark,29.30902393925889,1,859.0188842720506,1.2246467991473532e-16,-1.0,9.93333
16.1392,-86.9041,2007-04-21 12:00:00+00:00,4,whale_shark,28.382852796658295,1,805.5863328767736,0.8660254037844387,-0.4999999999999998,16.1392
-21.7201096268,113.9634173497,2017-07-21 05:36:00+00:00,7,whale_shark,25.97264399232692,1,674.5782359521556,-0.4999999999999997,-0.8660254037844388,21.7201096268
9.5196560765,124.0398795315,2022-08-11 12:09:33+00:00,8,whale_shark,28.91101353820437,1,835.8467038062363,-0.8660254037844385,-0.5000000000000004,9.5196560765
24.1795222361,-110.355508109,2022-03-25 09:54:38+00:00,3,whale_shark,25.64932818452428,1,657.8880363174316,1.0,6.123233995736766e-17,24.1795222361
3.5282381713,72.8785422699,2021-07-27 05:22:00+00:00,7,whale_shark,29.30313683651792,1,858.6738284596934,-0.4999999999999997,-0.8660254037844388,3.5282381713
16.13215,-86.86355,2005-04-11 12:00:00+00:00,4,whale_shark,28.382852796658295,1,805.5863328767736,0.8660254037844387,-0.4999999999999998,16.13215
-8.1679115869,118.7855706896,2020-11-10 22:07:50+00:00,11,whale_shark,28.827354172532672,1,831.0163485886369,-0.5000000000000004,0.8660254037844384,8.1679115869
-21.9013,113.9015,2009-06-16 00:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-7.76667,113.26667,2010-02-10 12:00:00+00:00,2,whale_shark,29.228524423644483,1,854.306639983582,0.8660254037844386,0.5000000000000001,7.76667
-21.92377,113.9226,1996-04-28 12:00:00+00:00,4,whale_shark,25.49266998464337,1,649.876222945937,0.8660254037844387,-0.4999999999999998,21.92377
-23.0322,113.715,2009-04-07 12:00:00+00:00,4,whale_shark,25.03678867284756,1,626.8407870488279,0.8660254037844387,-0.4999999999999998,23.0322
-22.00142,113.89848,1997-04-27 12:00:00+00:00,4,whale_shark,25.518224411162183,1,651.1797770984335,0.8660254037844387,-0.4999999999999998,22.00142
12.6528806595,121.6156155872,2024-08-24 10:01:27+00:00,8,whale_shark,28.82485344375077,1,830.8721760537105,-0.8660254037844385,-0.5000000000000004,12.6528806595
21.73333,-87.08334,2004-08-11 12:00:00+00:00,8,whale_shark,26.694487773479374,1,712.5956774884397,-0.8660254037844385,-0.5000000000000004,21.73333
-21.9614,113.90745,2005-07-01 12:00:00+00:00,7,whale_shark,25.518224411162183,1,651.1797770984335,-0.4999999999999997,-0.8660254037844388,21.9614
12.9333,123.533,2008-04-06 12:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
12.9333,123.533,2006-04-10 12:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
-21.9013,113.9015,2003-05-06 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-23.0322,113.715,2001-04-01 12:00:00+00:00,4,whale_shark,25.03678867284756,1,626.8407870488279,0.8660254037844387,-0.4999999999999998,23.0322
12.9333,123.533,2008-04-25 12:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
12.9333,123.533,2008-04-26 12:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
20.69306,-156.55083,2009-01-05 12:00:00+00:00,1,whale_shark,25.58516410882335,1,654.6006224754225,0.49999999999999994,0.8660254037844387,20.69306
-21.9013,113.9015,2008-04-24 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
-23.0322,113.715,2009-04-21 12:00:00+00:00,4,whale_shark,25.03678867284756,1,626.8407870488279,0.8660254037844387,-0.4999999999999998,23.0322
-8.1331152455,117.594545538,2023-06-28 22:34:00+00:00,6,whale_shark,28.98127116471229,1,839.914078322584,1.2246467991473532e-16,-1.0,8.1331152455
-23.9736,35.5122,2006-10-15 12:00:00+00:00,10,whale_shark,25.938334449139678,1,672.7971939954261,-0.8660254037844386,0.5000000000000001,23.9736
12.9333,123.533,2007-04-22 12:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
-23.0322,113.715,2009-04-06 12:00:00+00:00,4,whale_shark,25.03678867284756,1,626.8407870488279,0.8660254037844387,-0.4999999999999998,23.0322
12.9333,123.533,2008-04-10 12:00:00+00:00,4,whale_shark,28.51596874092765,1,813.1604732335629,0.8660254037844387,-0.4999999999999998,12.9333
-23.9736,35.5122,2008-02-27 12:00:00+00:00,2,whale_shark,25.938334449139678,1,672.7971939954261,0.8660254037844386,0.5000000000000001,23.9736
-21.9013,113.9015,2008-04-07 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
-23.0322,113.715,2008-06-01 12:00:00+00:00,6,whale_shark,25.03678867284756,1,626.8407870488279,1.2246467991473532e-16,-1.0,23.0322
12.9333,123.533,2009-03-19 12:00:00+00:00,3,whale_shark,28.51596874092765,1,813.1604732335629,1.0,6.123233995736766e-17,12.9333
-21.9013,113.9015,2004-04-25 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
-28.015,-95.875,2006-06-10 12:00:00+00:00,6,whale_shark,21.102288277804654,1,445.3065705595717,1.2246467991473532e-16,-1.0,28.015
-23.9736,35.5122,2008-09-23 12:00:00+00:00,9,whale_shark,25.938334449139678,1,672.7971939954261,-1.0,-1.8369701987210297e-16,23.9736
-21.9013,113.9015,2005-05-14 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
21.4400116774,-86.8531434121,2017-08-01 15:58:00+00:00,8,whale_shark,27.019370899812337,1,730.0464038216257,-0.8660254037844385,-0.5000000000000004,21.4400116774
-21.8362505848,113.8227944189,2016-07-20 05:20:00+00:00,7,whale_shark,25.84399745523028,1,667.9122044659492,-0.4999999999999997,-0.8660254037844388,21.8362505848
-23.0322,113.715,2007-03-25 12:00:00+00:00,3,whale_shark,25.03678867284756,1,626.8407870488279,1.0,6.123233995736766e-17,23.0322
-23.0322,113.715,2008-04-13 12:00:00+00:00,4,whale_shark,25.03678867284756,1,626.8407870488279,0.8660254037844387,-0.4999999999999998,23.0322
12.92417,123.56277,2007-06-05 12:00:00+00:00,6,whale_shark,28.51596874092765,1,813.1604732335629,1.2246467991473532e-16,-1.0,12.92417
-21.9013,113.9015,2004-05-13 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
16.06355,-86.82037,2005-02-13 12:00:00+00:00,2,whale_shark,28.369911366048147,1,804.8518709174278,0.8660254037844386,0.5000000000000001,16.06355
-21.9013,113.9015,2005-06-27 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-21.9013,113.9015,2008-05-08 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-21.9013,113.9015,2009-06-24 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-21.9013,113.9015,2007-06-18 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-21.9013,113.9015,2009-05-01 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-21.9013,113.9015,2006-06-14 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-21.9013,113.9015,2009-05-25 12:00:00+00:00,5,whale_shark,25.675786608329787,1,659.2460179564872,0.49999999999999994,-0.8660254037844387,21.9013
-23.9736,35.5122,2005-05-14 12:00:00+00:00,5,whale_shark,25.938334449139678,1,672.7971939954261,0.49999999999999994,-0.8660254037844387,23.9736
-21.9013,113.9015,2009-04-16 12:00:00+00:00,4,whale_shark,25.675786608329787,1,659.2460179564872,0.8660254037844387,-0.4999999999999998,21.9013
12.9333,123.533,2009-05-04 12:00:00+00:00,5,whale_shark,28.51596874092765,1,813.1604732335629,0.49999999999999994,-0.8660254037844387,12.9333
-23.9736,35.5122,2006-09-28 12:00:00+00:00,9,whale_shark,25.938334449139678,1,672.7971939954261,-1.0,-1.8369701987210297e-16,23.9736
-21.9013,113.9015,2009-06-02 12:00:00+00:00,6,whale_shark,25.675786608329787,1,659.2460179564872,1.2246467991473532e-16,-1.0,21.9013
-23.9736,35.5122,2006-02-09 12:00:00+00:00,2,whale_shark,25.938334449139678,1,672.7971939954261,0.8660254037844386,0.5000000000000001,23.9736
24.1769451349,-110.3776969869,2019-02-27 04:46:23+00:00,2,whale_shark,25.642381874033557,1,657.5317481737648,0.8660254037844386,0.5000000000000001,24.1769451349
3.47272,72.79905,2006-04-21 12:00:00+00:00,4,whale_shark,29.319521372620517,1,859.6343335195513,0.8660254037844387,-0.4999999999999998,3.47272
-23.9736,35.5122,2005-12-03 12:00:00+00:00,12,whale_shark,25.938334449139678,1,672.7971939954261,-2.4492935982947064e-16,1.0,23.9736
-21.95,113.9,2009-05-15 12:00:00+00:00,5,whale_shark,25.5942481337035,1,655.065537529585,0.49999999999999994,-0.8660254037844387,21.95
12.9333,123.533,2007-05-09 12:00:00+00:00,5,whale_shark,28.51596874092765,1,813.1604732335629,0.49999999999999994,-0.8660254037844387,12.9333
